,gene,log2 fold change,p-value,p-value adj
5661,lin1-antisense-1,-0.7221286344255154,0.1061718823731305,705.5121583694521
2852,sct1,-0.17779910980974648,0.10620104268605933,705.7059286488643
2842,ppp16,-0.18054437957012134,0.10634284960916322,706.6482356528896
6376,epe1-antisense-1,0.8375583606651186,0.10638362517752734,706.9191893046691
10,gaa1,-0.1848106651100649,0.10646451191245303,707.4566816582503
3409,lsm4,-0.6898245995048139,0.10663164716315356,708.5672953991553
915,rer1,-0.2738140124171264,0.10666989308105311,708.821439523598
581,hhf1,-0.39815540073218614,0.10686623884805861,710.1261571453495
5580,cti6-antisense-1,-0.45774634878469905,0.1071721630410129,712.1590234075308
5855,mok13-antisense-1,0.8084475898636426,0.10727383132648262,712.834609164477
583,alg9,-0.2558264925763056,0.10749466808819914,714.3020694460834
46,spc2,-0.18422924382669625,0.1075300525514797,714.5371992045826
5898,cwf10-antisense-1,0.7417430940497921,0.10764610710834487,715.3083817349516
6631,SPAC26A3.17c-antisense-1,-0.5510141523459947,0.10768678735827263,715.5787019957216
746,grh1,0.15155616254098464,0.10810533573809582,718.3599559796467
2481,SPBC12C2.01c,-0.19320509103890504,0.10814239728828352,718.606229980644
4687,spp27,0.23722230995734794,0.10816899746655266,718.7829881652424
5237,SPNCRNA.1055,-0.5788850887864121,0.10817506983579583,718.8233390588633
1916,rsa3,-0.20501566960676562,0.10835537913317711,720.0214943399619
2217,meu32,-0.5588383152803504,0.10841774211150398,720.4358963309439
6649,SPNCRNA.919,0.4277731357698773,0.10854575735151656,721.2865576008276
2827,met7,0.14799404104320332,0.10867004482641829,722.1124478715495
1229,ssm4,-0.25961183911015623,0.10876872016212612,722.7681454773281
2865,ipa1,-0.21033273755770962,0.1088731038403137,723.4617750188846
5211,wsp1-antisense-1,0.3679118144060631,0.1092848902327189,726.198095596417
3344,mmp1,-0.15003848807356954,0.1093648207196009,726.7292336817479
3322,SPBC29A3.21,-0.3789964825178411,0.10965120180752372,728.6322360109951
1873,ggt1,-0.26766551398785027,0.1099703086760973,730.7527011526666
2172,vps24,-0.19601555505388918,0.11000394844534786,730.9762374193365
1817,rpn9,-0.2379440069009232,0.11016729560463107,732.0616792927734
5226,mug95-antisense-1,-0.3470616752094884,0.11075780728981513,735.9856294408215
4290,ght5,-1.0717759361504557,0.11082940391166979,736.4613889930457
839,rho5,-0.2853250036590626,0.11085209608262599,736.6121784690497
6591,SPNCRNA.866,0.3169047844908489,0.11102780219671524,737.7797455971728
6670,swc3-antisense-1,-0.8461014306431223,0.11125151853581942,739.2663406705201
6047,SPNCRNA.293,0.6917907329202664,0.11170768405643869,742.297560555035
6719,tsn1-antisense-1,-0.5190609872521503,0.11177721915180458,742.7596212637415
2826,SPBC1709.16c,-0.163881074475131,0.11183714520225702,743.1578298689979
4369,SPCC13B11.02c,-1.4873046491299506,0.11191947298217372,743.7048979665444
4515,dpb3,-0.34334282321909554,0.1120318480313387,744.4516301682456
2273,SPAPB1A10.07c,-0.22291225059113232,0.11223969584675833,745.8327789017092
2464,chr4,0.1918452214904119,0.11226601360664804,746.0076604161762
5781,tfb5-antisense-1,0.45208219816186784,0.11228092204151104,746.1067269658408
4374,mme1,-0.16530854261365,0.11228770990559232,746.151832322661
6234,SPNCRNA.515,-0.4829277317274713,0.11239568229351193,746.8693088403868
5662,SPNCRNA.144,-0.6612411746847691,0.11239618364989214,746.8726403535333
1358,urb2,-0.29515049411658956,0.11239822060999594,746.886175953423
433,rsm19,-0.30036958098910943,0.1126694421062586,748.6884427960883
202,pdc202,0.2429252565515215,0.11270769571811524,748.9426380468758
2423,rsp1,0.15442883373950425,0.11277476415457516,749.3883078071519
1665,sdo1,-0.252190189417084,0.11322715246138987,752.3944281059357
1190,nsp1,0.16174516107253897,0.11330456642980546,752.9088439260573
294,SPAC14C4.07,-0.1769297114595726,0.11344938203076635,753.8711435944424
5747,pim1-antisense-1,-0.2752351298881018,0.11346448313381845,753.9714904242236
6344,SPNCRNA.64,-0.6776749393159481,0.11361251358242158,754.9551527551914
4086,SPBP22H7.04,-0.2940328700455446,0.11365566050557938,755.2418640595749
6536,mug68-antisense-1,-0.32963967925296095,0.11366503566234301,755.3041619762693
5885,SPNCRNA.1649,-0.4517740489767566,0.11385733569390356,756.5819956859892
4930,SPCC622.07,-0.3028974853970135,0.11399731094071054,757.5121312010216
5870,did2-antisense-1,0.37525846141424396,0.11420223262831897,758.8738358151795
4521,met1,-0.31482552033714817,0.11452243793337213,761.0016000672579
