"","gene","wt1","wt2","fkh2d_1","fkh2d_2","fkh2-S2A_1","fkh2-S2A_2","wt_mean","fkh2d_mean","fkh2s2a_mean","wt_fkh2d","wt_fkh2s2a","fkh2d_fkh2s2a"
"1779253_at","YOR087W",-0.00460936040079318,0.383803533240752,0.0894147235009185,-0.83085832753467,-1.49973280839909,-0.275969646892459,0.18959708641998,-0.370721802016876,-0.887851227645774,-0.560318888436856,-1.07744831406575,-0.517129425628898
"1779254_at","YCR047C",0.193763279514393,0.474864224753051,-0.876639721561093,3.01169067774417,-1.02580871256516,0.71042904544516,0.334313752133722,1.06752547809154,-0.157689833560001,0.733211725957815,-0.492003585693723,-1.22521531165154
"1779255_at","SPCC4G3.13c",9.59593851708363,9.40806393151717,8.95519293147376,8.71541506105969,9.14712192764984,9.45045112830504,9.5020012243004,8.83530399626673,9.29878652797744,-0.666697228033669,-0.203214696322959,0.46348253171071
"1779256_at","YBL042C",1.19723138639299,3.34255538698075,3.1462380811531,3.59133663506654,-0.406226049147019,2.81731518953747,2.26989338668687,3.36878735810982,1.20554457019522,1.09889397142295,-1.06434881649164,-2.1632427879146
"1779257_at","YOR342C",-1.85380048560924,1.92634243866698,3.17832388753006,2.37137569864907,2.00108069087003,0.762858106017346,0.0362709765288668,2.77484979308956,1.38196939844369,2.7385788165607,1.34569842191482,-1.39288039464587
"1779258_at","SPAC21E11.03c",8.39792318033465,8.70024154434011,7.66024620288328,7.66058588086365,8.28367786699265,7.88003840953364,8.54908236233738,7.66041604187346,8.08185813826314,-0.888666320463923,-0.46722422407424,0.421442096389683
"1779259_at","SPAC13G7.05",9.8451488055556,9.80395491730784,9.80342474416096,9.94166642619494,9.80934294032016,9.65052099363589,9.82455186143172,9.87254558517795,9.72993196697802,0.0479937237462256,-0.0946198944537002,-0.142613618199926
"1779260_at","SPAC1F5.02",12.3278997893746,12.3460671474045,12.5117371893943,12.4998475692977,12.4132452003165,12.4989737511615,12.3369834683896,12.505792379346,12.456109475739,0.168808910956406,0.119126007349438,-0.0496829036069677
"1779261_at","SPCC18.15",10.4112942500911,10.5051442457265,9.64758280700715,9.53362920041523,10.0381458008898,10.0303591356723,10.4582192479088,9.59060600371119,10.034252468281,-0.867613244197607,-0.423966779627751,0.443646464569856
"1779262_at","SPAC16E8.11c",8.42463169717131,7.79058536210801,9.04534207980972,9.15128871550268,8.88711269698199,8.7363056148623,8.10760852963966,9.0983153976562,8.81170915592214,0.990706868016538,0.70410062628248,-0.286606241734058
"1779263_at","YDR107C",0.13723645922762,0.874295101101761,-0.0682901558985817,2.40157210161655,2.28713461712195,2.72643614654819,0.505765780164691,1.16664097285898,2.50678538183507,0.660875192694293,2.00101960167038,1.34014440897609
"1779264_at","SPBC3H7.15",11.3254805642409,11.4490141294422,10.8656463050742,10.7989861501191,11.2197886238936,11.3311319719914,11.3872473468416,10.8323162275966,11.2754602979425,-0.554931119244936,-0.111787048899053,0.443144070345882
"1779265_at","YBR071W",0.198564359119978,-1.11229449096789,-1.40793437550657,-1.52635124483933,0.188473521852114,0.166869850642274,-0.456865065923954,-1.46714281017295,0.177671686247194,-1.01027774424899,0.634536752171148,1.64481449642014
"1779266_at","YDL204W",0.339898838176861,-0.925207630202668,-2.12710417320337,-0.827440414286487,-1.15302429509077,2.19662858575075,-0.292654396012904,-1.47727229374493,0.521802145329995,-1.18461789773202,0.814456541342898,1.99907443907492
"1779267_at","YER096W",0.658900704852092,3.17426208581278,2.45746110368475,-0.712237436094005,1.11844627719049,1.88544931116068,1.91658139533243,0.872611833795374,1.50194779417559,-1.04396956153706,-0.414633601156845,0.629335960380215
"1779268_at","YHR041C",3.67053739958221,3.25024515935108,1.72889856995288,4.05885496092504,1.76419630153317,1.19511113709028,3.46039127946664,2.89387676543896,1.47965371931173,-0.566514514027681,-1.98073756015492,-1.41422304612724
"1779269_at","SPAC630.09c",9.71967148160411,9.66774906647513,9.375657318831,9.46458297984989,9.45770856529383,9.6355536053221,9.69371027403962,9.42012014934045,9.54663108530796,-0.273590124699172,-0.147079188731659,0.126510935967513
"1779270_at","YOR299W",2.31008818773099,2.72857379625506,2.16850371421295,-1.65866221784321,3.22303522357929,3.07376873481543,2.51933099199303,0.25492074818487,3.14840197919736,-2.26441024380816,0.629070987204335,2.89348123101249
"1779271_at","SPAC18G6.06",9.17442856626623,8.84619532037952,9.71120046813634,9.84855682173988,9.40730014084751,9.63705124073834,9.01031194332287,9.77987864493811,9.52217569079292,0.769566701615236,0.511863747470048,-0.257702954145188
"1779272_at","YGL056C",0.418474735642383,1.41106393876512,-0.36540304810537,2.97663968557176,0.985679073489019,0.0192608148999941,0.914769337203754,1.3056183187332,0.502469944194506,0.390848981529442,-0.412299393009247,-0.803148374538689
"1779273_at","SPBC32F12.03c",11.8118678315502,11.8033091330163,11.7280496858831,11.3582304849436,11.2432799027956,11.2612603051057,11.8075884822833,11.5431400854134,11.2522701039506,-0.264448396869879,-0.555318378332615,-0.290869981462736
"1779274_at","YOR259C",-1.27570553061562,-1.44978666021106,-0.436222615385332,-0.997793727929364,0.112893375949423,-1.96782069269193,-1.36274609541334,-0.717008171657348,-0.927463658371254,0.645737923755993,0.435282437042087,-0.210455486713906
"1779275_at","YHR104W",-0.787480837961025,-1.25289013878363,-1.69187344699261,-1.74105158170464,-1.20414969619595,0.406280797645818,-1.02018548837233,-1.71646251434862,-0.398934449275068,-0.696277025976292,0.621251039097262,1.31752806507355
"1779276_at","YML034W",-0.391681285563476,-1.56506846666508,-1.56170002252141,-1.8464339345135,2.40559053689208,0.598685338047097,-0.978374876114279,-1.70406697851746,1.50213793746959,-0.725692102403178,2.48051281358387,3.20620491598704
"1779277_at","YBR182C",-0.325818916921988,2.80747874700483,-0.185080202212554,0.44954379545281,2.46752543507549,2.37171546231767,1.24082991504142,0.132231796620128,2.41962044869658,-1.10859811842129,1.17879053365515,2.28738865207645
"1779278_at","YBL046W",0.642254338060227,0.420971962466659,2.47615289360119,0.925825569946468,2.2353545111205,0.824910354752934,0.531613150263443,1.70098923177383,1.53013243293672,1.16937608151038,0.998519282673276,-0.170856798837109
"1779279_at","YHR023W",-2.08898640259168,-1.53077856732844,-1.79075013335472,-1.36191164687516,1.50590021454863,-1.14314320837592,-1.80988248496006,-1.57633089011494,0.181378503086355,0.233551594845121,1.99126098804642,1.7577093932013
"1779280_at","SPBC29A10.01",12.0869537171203,12.28169721946,12.2080240429144,12.1279199441929,11.9713825944914,12.0035268546457,12.1843254682901,12.1679719935536,11.9874547245685,-0.0163534747364942,-0.196870743721602,-0.180517268985108
"1779282_at","SPCC965.04c",9.45279460670059,9.48037696082717,9.31110416618565,9.44354744067756,9.46810720078947,9.6012934025068,9.46658578376388,9.3773258034316,9.53470030164813,-0.089259980332276,0.0681145178842524,0.157374498216528
"1779283_at","SPCC548.06c",12.0133948572427,12.2812401760163,11.5622853422159,11.6053271976001,11.8628579168337,11.6209165716428,12.1473175166295,11.583806269908,11.7418872442382,-0.563511246721527,-0.405430272391275,0.158080974330252
"1779284_at","YLR067C",-2.050913816838,-0.0940476937719537,-0.714268322484861,-2.12530943688907,1.78867825360656,1.30155619512148,-1.07248075530498,-1.41978887968696,1.54511722436402,-0.347308124381987,2.617597979669,2.96490610405099
"1779285_at","SPBC119.15",10.5713530620141,10.0457659711997,11.1911359328444,10.7747628937785,10.988036056486,10.901802681634,10.3085595166069,10.9829494133114,10.94491936906,0.674389896704517,0.636359852453069,-0.0380300442514478
"1779286_at","SPAPB8E5.03",12.020581706264,12.1952056371081,11.2968462069889,11.2036369829063,11.9451641184086,11.9957841813636,12.107893671686,11.2502415949476,11.9704741498861,-0.857652076738422,-0.137419521799973,0.720232554938448
"1779287_at","YNR053C",3.62360327527075,0.928435219281774,1.51038578022668,0.729014722562985,1.11460486008968,2.83306257332455,2.27601924727626,1.11970025139483,1.97383371670712,-1.15631899588143,-0.302185530569144,0.854133465312286
"1779288_at","SPCC550.08",9.01906197558014,8.90004197758439,8.43222490332192,8.54819583612153,8.31609577234433,8.55890607325808,8.95955197658227,8.49021036972173,8.4375009228012,-0.469341606860542,-0.522051053781066,-0.0527094469205238
"1779289_at","YBL074C",-1.16077576361746,-0.309239169051197,-1.21854685581265,-1.33489163216364,-0.196613295067609,2.26885790821566,-0.735007466334326,-1.27671924398815,1.03612230657403,-0.541711777653822,1.77112977290835,2.31284155056217
"1779290_at","SPCC4G3.14",9.88599227916018,9.91134492457863,9.3978963490368,9.50739745041501,9.8004295760836,9.46432388138911,9.89866860186941,9.4526468997259,9.63237672873636,-0.446021702143502,-0.266291873133047,0.179729829010455
"1779291_at","SPAC13G6.13",2.90921149915141,3.11176171011348,3.14865880938652,3.73493379643334,-1.00715923192471,-0.927386821811536,3.01048660463244,3.44179630290993,-0.967273026868124,0.431309698277488,-3.97775963150057,-4.40906932977805
"1779292_at","SPAC12B10.07",10.9475367530734,10.7226366813291,11.4374817750784,11.3720319388038,11.0254169304634,11.277178935114,10.8350867172012,11.4047568569411,11.1512979327887,0.569670139739859,0.316211215587465,-0.253458924152394
"1779293_at","SPCC613.02",8.59403291495528,8.32304867145762,8.71624418946637,9.03417933444828,8.8030082466743,8.60481704376626,8.45854079320645,8.87521176195732,8.70391264522028,0.416670968750877,0.245371852013832,-0.171299116737044
"1779294_at","SPBC2D10.13",7.29552064767415,7.39147499735098,7.55065362723802,7.88874885844734,7.74138301013821,7.97563151978324,7.34349782251257,7.71970124284268,7.85850726496072,0.376203420330111,0.515009442448155,0.138806022118044
"1779295_at","SPBC1198.01",7.29221284385491,6.9735298161089,7.0231824783578,7.22096088607788,7.06078455759536,7.56517997237688,7.13287132998191,7.12207168221784,7.31298226498612,-0.0107996477640686,0.180110935004214,0.190910582768282
"1779296_at","YGR212W",2.40018934706586,2.42590404325623,2.92339012451837,2.91434672090132,2.43699753647709,3.08929916952975,2.41304669516104,2.91886842270985,2.76314835300342,0.505821727548804,0.350101657842379,-0.155720069706425
"1779297_at","YMR175W-A",1.26180516995851,0.893585638584162,-0.888436396951398,-0.844923585387373,-0.309532651773798,0.378403182162872,1.07769540427134,-0.866679991169386,0.0344352651945368,-1.94437539544072,-1.0432601390768,0.901115256363922
"1779298_at","SPAC22A12.07c",10.3145346496038,10.4284985475988,10.3618063489561,10.3554779035418,10.5374753500323,10.4142208351959,10.3715165986013,10.3586421262489,10.4758480926141,-0.0128744723523564,0.104331494012786,0.117205966365143
"1779299_at","SPCC737.07c",7.72625853111906,7.17858664374926,8.53667807566106,8.625683959992,8.45803491967408,8.09529211574953,7.45242258743416,8.58118101782653,8.27666351771181,1.12875843039238,0.824240930277647,-0.304517500114729
"1779300_at","SPBC16H5.09c",9.39862720488351,9.15035745822303,9.99992061533411,9.77910604873428,9.62604886240952,9.08220329663634,9.27449233155327,9.88951333203419,9.35412607952293,0.615021000480919,0.0796337479696572,-0.535387252511262
"1779301_at","SPAC12B10.08c",6.78518391324926,6.44764205899256,7.35171076415397,7.50862982402305,7.33810342461975,6.66570334372921,6.61641298612091,7.43017029408851,7.00190338417448,0.813757307967601,0.385490398053568,-0.428266909914033
"1779302_at","YIR001C",0.643172525842789,2.72389278327493,-1.3122596125656,-1.79150804492285,-1.60687654342436,0.0756154869111191,1.68353265455886,-1.55188382874422,-0.76563052825662,-3.23541648330308,-2.44916318281548,0.786253300487602
"1779303_at","SPBP35G2.14",9.86416486658347,10.0195352808601,9.51890181578492,9.49889851420285,10.0230737845748,10.0261229594217,9.94185007372177,9.50890016499389,10.0245983719982,-0.432949908727879,0.0827482982764725,0.515698207004352
"1779304_at","YDL141W",2.97414815332261,2.67597408266578,2.73913749729565,1.92604671469216,2.6423102485356,3.56192519867359,2.8250611179942,2.3325921059939,3.1021177236046,-0.492469012000293,0.2770566056104,0.769525617610693
"1779305_at","SPCC24B10.20",6.08423827627063,5.70917734984072,6.18231683608451,6.5640654625659,5.52220418594691,5.79082516330751,5.89670781305568,6.3731911493252,5.65651467462721,0.476483336269528,-0.240193138428461,-0.716676474697989
"1779306_at","YHR159W",0.061757270106257,3.23170973738318,-0.620501315597681,1.20210882731632,2.80395811818,0.872186054272332,1.64673350374472,0.290803755859322,1.83807208622617,-1.3559297478854,0.191338582481448,1.54726833036684
"1779307_at","YBR177C",3.72735032724538,4.02856651388275,3.78363662909325,3.80401828514486,4.15095357732108,3.30529955430576,3.87795842056406,3.79382745711905,3.72812656581342,-0.0841309634450091,-0.149831854750643,-0.0657008913056334
"1779308_at","SPAC57A7.12",12.5530395346053,12.6208385158678,12.0603784760235,11.8282994343153,12.282938089563,12.7046276172173,12.5869390252366,11.9443389551694,12.4937828533901,-0.642600070067198,-0.0931561718464202,0.549443898220778
"1779309_at","YOL058W",1.21616365164115,1.00760788893664,-0.251895549702179,-0.516471770074236,0.215222238385481,1.8589602278058,1.11188577028889,-0.384183659888208,1.03709123309564,-1.4960694301771,-0.074794537193253,1.42127489298385
"1779310_at","YDR164C",0.0186646249256643,0.771503147174206,2.68844040643224,-0.0357481776764494,0.152692802466487,0.797448724201099,0.395083886049935,1.32634611437789,0.475070763333793,0.931262228327959,0.0799868772838581,-0.851275351044101
"1779311_at","SPBC25H2.09",8.97088555202258,8.71363589837354,9.07315636645604,9.26797599616653,8.85750792957309,8.7162736716034,8.84226072519806,9.17056618131128,8.78689080058824,0.328305456113224,-0.0553699246098169,-0.383675380723041
"1779312_at","YCR092C",0.944562314395034,2.24565020899083,-0.163892309176247,0.11164836082917,0.264363632395051,2.74658389343987,1.59510626169293,-0.0261219741735388,1.50547376291746,-1.62122823586647,-0.0896324987754702,1.531595737091
"1779313_s_at","YEL075C",-2.22870470381442,-0.330309735627781,-1.15956582454207,0.848670415909572,-1.81127297698065,-1.09626873288588,-1.2795072197211,-0.155447704316246,-1.45377085493327,1.12405951540486,-0.174263635212163,-1.29832315061702
"1779314_at","SPAC3H8.04",10.3695214605509,10.4165017848761,10.3045684097123,10.3861579208675,10.3790968961463,10.2027303068877,10.3930116227135,10.3453631652899,10.290913601517,-0.0476484574235982,-0.102098021196486,-0.0544495637728879
"1779315_at","SPAC1565.03",7.60530027933931,7.61653872559379,7.91360757632522,8.06215556348927,7.87358569285072,7.94181280029784,7.61091950246655,7.98788156990724,7.90769924657428,0.376962067440695,0.29677974410773,-0.0801823233329646
"1779316_at","YCR079W",4.85856855281927,4.73157647571833,4.37985411009621,4.72252951673144,4.45803988410362,4.32384165842297,4.7950725142688,4.55119181341382,4.39094077126329,-0.24388070085498,-0.404131743005511,-0.160251042150531
"1779317_at","YDR305C",0.518979065824587,3.25372688418546,0.576037193064789,0.503592157816868,0.670685327061557,2.34034579284372,1.88635297500502,0.539814675440829,1.50551555995264,-1.3465382995642,-0.380837415052388,0.965700884511808
"1779318_at","YDR212W",1.34793190606341,2.65650500817274,-1.40236246259683,-1.12769076350953,-0.288199627313744,-0.913077726672669,2.00221845711808,-1.26502661305318,-0.600638676993206,-3.26724507017126,-2.60285713411128,0.664387936059976
"1779319_at","YBR152W",-0.485963634545635,-1.43257342979144,0.213896857642151,0.265844960376751,-2.40659651459765,-0.916505361257558,-0.959268532168539,0.239870909009451,-1.6615509379276,1.19913944117799,-0.702282405759063,-1.90142184693705
"1779320_at","SPAC29E6.07",2.58116798758638,0.801406662625316,4.49327825493367,5.03520189803109,0.549303589264203,3.55858041907961,1.69128732510585,4.76424007648238,2.05394200417191,3.07295275137653,0.362654679066058,-2.71029807231047
"1779321_at","YDR348C",0.0455787306349054,1.59779908168106,-0.604873979900393,1.43173988780792,0.868778575184289,1.72631690983025,0.821688906157982,0.413432953953762,1.29754774250727,-0.40825595220422,0.475858836349287,0.884114788553508
"1779322_at","YDR208W",0.392254475048357,0.466253096307154,-1.41125980974873,-0.369583965489803,-1.38697216371208,-1.50545343240294,0.429253785677756,-0.890421887619265,-1.44621279805751,-1.31967567329702,-1.87546658373527,-0.555790910438244
"1779323_at","SPAC212.10",4.62152697757981,5.69430872788137,5.18743660522687,4.61800463201694,4.98744179887005,4.47845814615589,5.15791785273059,4.9027206186219,4.73294997251297,-0.255197234108687,-0.424967880217626,-0.169770646108939
"1779324_at","YPR143W",-0.714087026741912,-0.774531568041362,2.13723891611798,-0.339334095202899,-1.46868472028617,1.62983844242411,-0.744309297391637,0.898952410457539,0.0805768610689718,1.64326170784918,0.824886158460609,-0.818375549388567
"1779325_at","SPCC16A11.01",9.98846338665412,10.0749602949134,9.64817394455817,9.88950930035579,9.99188826067813,9.88775990205101,10.0317118407837,9.76884162245698,9.93982408136457,-0.262870218326755,-0.0918877594191692,0.170982458907586
"1779326_at","SPAC3A12.09c",7.95492891885742,7.79073093010271,8.53653441965871,8.71946990263583,8.67959317737328,7.90217652633694,7.87282992448007,8.62800216114727,8.29088485185511,0.755172236667204,0.418054927375045,-0.337117309292159
"1779327_at","YJR154W",1.04686761780099,1.72780250788478,-0.70064542218962,-0.705751180567947,0.0650689702034578,1.87065032508732,1.38733506284289,-0.703198301378783,0.967859647645387,-2.09053336422167,-0.419475415197498,1.67105794902417
"1779328_at","SPCC61.01c",8.91074030923949,9.14862348843019,8.93461492137894,8.73260498164968,8.771140212237,8.80467907350347,9.02968189883484,8.83360995151431,8.78790964287024,-0.196071947320531,-0.241772255964605,-0.0457003086440739
"1779329_at","YDR517W",3.46969389410983,0.429154204368085,0.168092626202153,0.421874114708915,0.209072603437277,3.13611079461472,1.94942404923896,0.294983370455534,1.672591699026,-1.65444067878342,-0.276832350212958,1.37760832857046
"1779330_at","YML061C",2.9045742934711,-0.342691812766712,0.954190522837862,0.99015740716323,-0.721255248007552,0.275987484721737,1.2809412403522,0.972173965000546,-0.222633881642908,-0.30876727535165,-1.5035751219951,-1.19480784664345
"1779331_at","YOR198C",1.48381237251543,0.640593540664616,0.895008190717216,-0.855791672798423,0.354102936514267,2.41090090951527,1.06220295659002,0.0196082589593966,1.38250192301477,-1.04259469763063,0.320298966424743,1.36289366405537
"1779332_at","YPR027C",0.00548674551921941,3.02141396717953,0.419551260978701,0.462791362590357,-0.524770378987798,0.50093384389507,1.51345035634938,0.441171311784529,-0.0119182675463638,-1.07227904456485,-1.52536862389574,-0.453089579330893
"1779333_at","YLR190W",0.773853460543338,3.11253174973207,0.740439655946286,0.148114230837948,0.2891169954219,-0.362293379362372,1.9431926051377,0.444276943392117,-0.0365881919702361,-1.49891566174559,-1.97978079710794,-0.480865135362353
"1779334_at","YDL219W",0.0689609341909045,2.49386857650346,1.54545613650413,0.955948989165632,1.1440643496076,-1.50848053722824,1.28141475534718,1.25070256283488,-0.18220809381032,-0.0307121925123002,-1.4636228491575,-1.4329106566452
"1779335_at","SPBC1198.10c",6.3441915365277,6.1793606912465,6.1403737692551,6.3209963087939,6.21548134359029,6.45919488378179,6.2617761138871,6.2306850390245,6.33733811368604,-0.0310910748626014,0.0755619997989347,0.106653074661536
"1779336_at","YFL022C",2.64673805184962,1.51807515091147,3.8597430319712,0.819400147410954,0.742475427771272,1.35150829044465,2.08240660138054,2.33957158969108,1.04699185910796,0.257164988310535,-1.03541474227258,-1.29257973058311
"1779337_at","SPAC630.15",5.51974047098926,5.1857823618869,4.88990018486608,4.31694796543348,4.72398459159849,4.95416183950573,5.35276141643808,4.60342407514978,4.83907321555211,-0.749337341288304,-0.513688200885976,0.235649140402328
"1779338_at","SPBC354.04",10.355654971069,10.030346651506,10.756120297617,10.7314158074397,10.622191716465,10.5335705598165,10.1930008112875,10.7437680525284,10.5778811381408,0.55076724124088,0.384880326853265,-0.165886914387615
"1779339_at","SPAC57A7.05",8.46386288457009,8.76129137719495,8.27804660590402,8.12595747638078,8.03279369086428,8.2111553560099,8.61257713088252,8.2020020411424,8.12197452343709,-0.410575089740115,-0.49060260744543,-0.0800275177053145
"1779340_at","YJL054W",0.714990045475824,-0.00535772985795406,1.36568026033147,-0.17782830096473,1.75264917797669,-1.58685699067739,0.354816157808935,0.593925979683369,0.0828960936496511,0.239109821874434,-0.271920064159284,-0.511029886033718
"1779341_at","SPCC1494.04c",10.2052288728366,9.81975847861247,10.3018674335586,10.2523480877552,10.4108251211881,10.4824260831278,10.0124936757245,10.2771077606569,10.446625602158,0.264614084932388,0.434131926433439,0.169517841501051
"1779342_at","SPAC24B11.11c",9.70385247259552,9.62483724328956,9.83641195916454,9.89156188579634,9.85235655521587,9.71507156835465,9.66434485794254,9.86398692248044,9.78371406178526,0.199642064537899,0.119369203842719,-0.0802728606951799
"1779343_at","YDR333C",-1.24900476585363,-0.2199815271907,-0.632523365275408,0.700315594211963,-1.10322904001444,-0.622255436904395,-0.734493146522167,0.0338961144682773,-0.86274223845942,0.768389260990445,-0.128249091937253,-0.896638352927697
"1779344_at","YBR145W",1.25268913725555,-0.571120987885536,1.57467578425704,0.186421994637244,0.495460562966808,-0.755337904676021,0.340784074685008,0.88054888944714,-0.129938670854606,0.539764814762132,-0.470722745539615,-1.01048756030175
"1779345_at","SPAC32A11.04c",12.4916295886541,12.498065398065,12.9222823949828,12.6823019932274,12.5797348625687,12.8308764953957,12.4948474933596,12.8022921941051,12.7053056789822,0.307444700745579,0.210458185622656,-0.0969865151229232
"1779346_at","SPAC3H8.06",9.96373789610071,10.2444089002392,10.1829892144176,10.3902948366139,10.1311688143287,10.1469067916907,10.10407339817,10.2866420255158,10.1390378030097,0.182568627345811,0.0349644048397622,-0.147604222506049
"1779347_at","SPBC1271.03c",9.14978523674395,8.85481851494505,9.50530212150192,9.49801880167394,8.8378250221783,9.16243584983949,9.0023018758445,9.50166046158793,9.0001304360089,0.499358585743426,-0.00217143983560675,-0.501530025579033
"1779348_at","YPL209C",2.00392408982307,2.98053299841223,2.64350441611668,-0.152512185205201,2.20627646950298,3.38252476102008,2.49222854411765,1.24549611545574,2.79440061526153,-1.24673242866191,0.30217207114388,1.54890449980579
"1779349_at","YDL102W",0.578085097287048,0.346488942602924,-0.170720957764591,-0.0928075776790291,-0.713489265153428,-0.537596621992858,0.462287019944986,-0.13176426772181,-0.625542943573143,-0.594051287666796,-1.08782996351813,-0.493778675851333
"1779350_at","YER018C",3.34729755567946,1.05668939022092,2.99452092007943,-0.483396971764009,2.88135375732015,3.03634880975368,2.20199347295019,1.25556197415771,2.95885128353692,-0.946431498792478,0.756857810586731,1.70328930937921
"1779351_at","YNL165W",2.51265167745008,1.71902679167277,0.0594826085568459,1.65336767196729,-0.109144789209571,0.623277686539621,2.11583923456142,0.856425140262066,0.257066448665025,-1.25941409429936,-1.8587727858964,-0.599358691597041
"1779352_at","SPAC13G7.07",6.16441197376865,5.7032290229477,6.29526495878243,6.30298770077434,6.25654851884074,5.98302309227105,5.93382049835817,6.29912632977838,6.11978580555589,0.365305831420212,0.185965307197723,-0.179340524222489
"1779353_at","SPAC17G6.12",7.18399579837984,6.94786868100196,8.34121992201516,8.74236010671704,8.38738858400544,8.5070985692049,7.0659322396909,8.5417900143661,8.44724357660517,1.4758577746752,1.38131133691428,-0.0945464377609291
"1779354_at","YBR180W",-0.779351706078429,-0.126112662699535,-1.05454002325669,0.0512796221388015,-0.125283288005116,-0.470808005475604,-0.452732184388982,-0.501630200558944,-0.29804564674036,-0.0488980161699625,0.154686537648622,0.203584553818585
"1779355_at","YNR070W",1.64523837216154,1.41683363729639,1.58522389038511,-0.803403035705638,1.99896604407978,1.60534854948124,1.53103600472896,0.390910427339736,1.80215729678051,-1.14012557738923,0.271121292051543,1.41124686944077
"1779356_at","YHR147C",3.55478768433493,3.48230713584402,2.96333151233913,2.72149390576757,2.33261249905035,2.69685325557462,3.51854741008947,2.84241270905335,2.51473287731248,-0.676134701036122,-1.00381453277699,-0.327679831740868
"1779357_at","SPCC737.04",5.95399073372505,5.71870965070566,8.14750038329798,8.29914311502932,5.45402179478268,5.82190639279908,5.83635019221536,8.22332174916365,5.63796409379088,2.3869715569483,-0.198386098424479,-2.58535765537277
"1779358_at","YOL100W",-1.03504141645909,0.0537029775523206,-1.9766815274769,0.874583085623094,-0.637334282815728,1.87282508969057,-0.490669219453384,-0.551049220926902,0.617745403437421,-0.060380001473518,1.10841462289081,1.16879462436432
"1779359_at","SPBC18H10.20c",10.2976995131601,10.4023171002787,9.80951120216194,9.84800391393102,10.0646724308587,10.2335756328233,10.3500083067194,9.82875755804648,10.149124031841,-0.521250748672916,-0.200884274878408,0.320366473794508
"1779360_at","YNL256W",2.68701583138163,2.12994199251734,3.96680121219287,0.0556617055697819,3.11366493958931,1.60524469202423,2.40847891194949,2.01123145888132,2.35945481580677,-0.397247453068161,-0.0490240961427157,0.348223356925446
"1779361_at","SPBC26H8.12",7.29832171294516,6.82462230956536,7.52169693097034,7.48024692434046,7.87641545662483,8.16774300278148,7.06147201125526,7.5009719276554,8.02207922970315,0.43949991640014,0.960607218447897,0.521107302047756
"1779362_at","SPCC622.15c",6.96289121648373,7.26839692675044,6.81654982353581,6.84015740516275,7.28957463240392,7.2939796328203,7.11564407161709,6.82835361434928,7.29177713261211,-0.287290457267805,0.176133060995022,0.463423518262827
"1779363_at","SPCC576.16c",4.12519504909273,3.9039601942263,2.96913150448721,3.2438234069501,4.7442749158642,3.94016243697993,4.01457762165951,3.10647745571866,4.34221867642207,-0.908100165940856,0.327641054762555,1.23574122070341
"1779364_at","YBR147W",2.61731406545634,2.5953257769515,1.68169488131977,3.76233654115495,3.54889096268478,3.34522898439396,2.60631992120392,2.72201571123736,3.44705997353937,0.115695790033443,0.840740052335452,0.725044262302009
"1779365_at","YML104C",2.9753877407034,3.24167243861215,-0.0075962710429195,0.323914125701491,2.83955892501173,0.264219500038944,3.10853008965777,0.158158927329286,1.55188921252533,-2.95037116232849,-1.55664087713244,1.39373028519605
"1779366_at","SPBC12C2.06",10.8889025563043,10.5063715873641,11.3056247700943,11.3967860610108,11.365039098306,11.2924222718267,10.6976370718342,11.3512054155525,11.3287306850664,0.653568343718369,0.631093613232217,-0.0224747304861523
"1779367_at","YOR194C",1.32132562146271,-1.92520167538912,-1.84038974775232,-0.507677798391295,1.96812520277569,-1.74360771823263,-0.301938026963205,-1.17403377307181,0.112258742271533,-0.872095746108603,0.414196769234737,1.28629251534334
"1779368_at","SPBC577.03c",8.85688888732987,8.71407093092335,10.0334483543561,10.1890731395946,9.34593920437077,8.9916869078187,8.78547990912661,10.1112607469754,9.16881305609473,1.32578083784875,0.383333146968125,-0.942447690880623
"1779369_at","YOR134W",-0.582304185499791,-0.403445076373777,1.01320593347655,-0.757493799701446,-0.316093565492511,-0.184642936576368,-0.492874630936784,0.127856066887551,-0.250368251034439,0.620730697824336,0.242506379902345,-0.378224317921991
"1779370_at","SPAC11E3.01c",8.00792798112917,7.4311866136117,8.34385500795773,8.36588341731057,8.36063554115945,8.54920641562434,7.71955729737044,8.35486921263415,8.4549209783919,0.635311915263716,0.73536368102146,0.100051765757744
"1779371_at","YIR018C-A",2.93242041725068,2.82262285221964,2.93151121373008,0.654635320217314,-0.912990969999609,2.857761632192,2.87752163473516,1.7930732669737,0.972385331096194,-1.08444836776146,-1.90513630363897,-0.820687935877504
"1779372_at","YNL188W",-1.29509176856101,1.61089876614376,0.17234033813726,-0.746957681085087,1.96767687608035,2.69330847199843,0.157903498791374,-0.287308671473914,2.33049267403939,-0.445212170265287,2.17258917524801,2.6178013455133
"1779373_at","YPL144W",1.27243690816831,1.00327944048844,3.92373229367378,1.06366394832895,-1.25347416173358,-0.675255193973821,1.13785817432838,2.49369812100136,-0.9643646778537,1.35583994667299,-2.10222285218208,-3.45806279885506
"1779374_at","SPAC19G12.08",11.1870331932277,11.7265939420344,11.0877954324897,11.2944170882867,11.5968588725323,10.9311163702339,11.4568135676311,11.1911062603882,11.2639876213831,-0.265707307242879,-0.192825946247989,0.0728813609948897
