"","gene","p_val","WT1","WT2","WT3","rpl3201_1","rpl3201_2","rpl3201_3","rpl3202_1","rpl3202_2","rpl3202_3","wt_mean","rpl3201_mean","rpl3202_mean","rpl_mean","wt_rpl3201","wt_rpl3202","rpl3201_rpl3202","wt_rpl"
"1779887_at","SPAC15F9.02",0.481221427385036,9.77954413198151,9.32093183866946,9.17277509743512,9.67273950799522,9.53342527764568,9.30003440619184,9.81618282318567,9.52641932853135,9.65929583762401,9.42441702269536,9.50206639727758,9.66729932978034,9.58468286352896,0.0776493745822222,0.242882307084981,0.165232932502759,0.160265840833601
"1779888_at","YKR013W",0.279587232426589,1.04874126747006,2.90588179110254,1.24556414014864,-1.07323928118888,1.63067551254349,0.531578783138224,-0.638657724117675,2.99009380627795,0.907790291418489,1.73339573290708,0.363005004830943,1.08640879119292,0.724706898011933,-1.37039072807613,-0.646986941714156,0.723403786361979,-1.00868883489514
"1779889_s_at","YAR075W",0.850242131714916,3.74884032565608,3.60390863804061,1.6674681786121,2.48888835642739,4.69239128485733,3.64726166696205,3.05743218188913,0.804759431851921,2.32001308282716,3.00673904743626,3.60951376941559,2.06073489885607,2.83512433413583,0.602774721979329,-0.946004148580194,-1.54877887055952,-0.171614713300432
"1779890_at","YMR033W",0.0719942748539963,3.77287317471077,3.99706874565668,3.84781421154513,2.52798707429871,3.88326976690024,3.34548485138091,3.42055486890996,3.91834108201109,3.29864548544824,3.87258537730419,3.25224723085995,3.54584714545643,3.39904718815819,-0.620338146444239,-0.326738231847764,0.293599914596474,-0.473538189146002
"1779891_at","SPCC1393.08",0.00116973857024438,11.0064686682377,11.1721288167621,11.5130599406832,12.5682363040311,12.8262220350058,11.9789635025587,12.2175139168433,12.830093498634,12.620572558648,11.2305524752276,12.4578072805318,12.5560599913751,12.5069336359535,1.22725480530421,1.32550751614746,0.0982527108432514,1.27638116072583
"1779892_at","YPR167C",0.817284022931602,-0.580787228984526,1.60896950409686,1.67880550388256,0.918957113608026,0.306561956417194,0.119735180693249,-1.39217178543726,3.61274548630499,3.435335067305,0.902329259664964,0.448418083572823,1.88530292272424,1.16686050314853,-0.453911176092141,0.98297366305928,1.43688483915142,0.26453124348357
"1779893_at","SPAC29B12.02c",0.882957045093354,10.3893691125096,10.1699139693627,10.3586617963553,10.3430081298545,10.3965361656161,9.86870892479523,10.3288502273723,10.7246121285947,10.29426334308,10.3059816260759,10.2027510734219,10.4492418996823,10.3259964865521,-0.103230552653951,0.143260273606453,0.246490826260404,0.02001486047625
"1779894_at","SPBC16H5.08c",0.158567844970456,11.320651358869,11.0367134070066,12.394262301983,12.7478809572738,13.2284780794125,11.162614567132,12.2517870454619,12.8066366773356,12.5325466061117,11.5838756892862,12.3796578679394,12.5303234429697,12.4549906554546,0.795782178653244,0.946447753683561,0.150665575030317,0.871114966168403
"1779895_at","SPAC4A8.03c",0.21110449466663,8.86855259627065,8.73112055929135,9.28898939627945,9.31388028800715,8.94275002560285,9.9449779496182,9.09366675120011,9.05841333695735,9.33786082330197,8.96288751728048,9.40053608774273,9.16331363715314,9.28192486244794,0.437648570462251,0.200426119872663,-0.237222450589588,0.319037345167457
"1779896_at","SPBC19F8.05",0.0259506483625147,8.16022257071944,8.32954120862982,8.15586296501189,7.97445651498106,7.84183803328753,6.99113821159057,8.0586840655224,7.59803501401873,7.86104441706776,8.21520891478705,7.60247758661972,7.83925449886963,7.72086604274467,-0.612731328167333,-0.375954415917422,0.23677691224991,-0.494342872042377
"1779897_at","YNR034W-A",0.656101874888264,0.487872435900448,1.32305021934496,2.07511569906637,-0.123115976695133,1.61049959010504,1.44827357227588,2.30903806517263,1.49308197068669,2.76442935914818,1.29534611810393,0.978552395228595,2.18884979833584,1.58370109678222,-0.316793722875332,0.893503680231908,1.21029740310724,0.288354978678288
"1779898_at","SPAC607.02c",0.025285963329049,8.63981827819989,8.18956860602252,8.25927956630917,9.80333026898258,9.67342254734889,7.91658548286165,9.3857348520524,9.60088290996935,9.22039694189039,8.36288881684386,9.13111276639771,9.40233823463738,9.26672550051754,0.768223949553848,1.03944941779352,0.271225468239674,0.903836683673685
"1779899_at","SPCC584.15c",0.165811484146401,10.6395136077458,11.5151158074518,10.3918416923387,10.2251390327217,9.98473772784934,10.1953465811831,10.4058887550613,10.576777521074,9.54384274668348,10.8488237025121,10.1350744472514,10.1755030076062,10.1552887274288,-0.713749255260739,-0.673320694905877,0.0404285603548615,-0.693534975083308
"1779900_at","YNL088W",0.663487813945441,-0.318146924173737,0.694585876963938,1.7271977919169,0.244008119272173,2.18988789015105,-2.09275431968051,3.20558036594163,3.03790880878421,0.40371779546264,0.701212248235702,0.113713896580905,2.21573565672949,1.1647247766552,-0.587498351654797,1.51452340849379,2.10202176014859,0.463512528419496
"1779901_at","SPAPB1A10.14",0.00958478481447739,9.0801638876594,8.17694495401489,8.08922351190822,9.92276748675034,10.2190970404536,10.7347841052074,9.99009940749882,9.12870136790753,10.9692105633572,8.44877745119417,10.2922162108038,10.0293371129212,10.1607766618625,1.84343875960962,1.58055966172701,-0.262879097882601,1.71199921066832
"1779902_at","SPAC3C7.04",0.558169242618723,8.94746162447658,8.86471556712165,9.21613564434714,8.81372702187915,8.63972292103693,9.16713309423517,8.91708782789999,8.76828679010152,9.21895302925823,9.00943761198179,8.87352767905042,8.96810921575324,8.92081844740183,-0.135909932931371,-0.0413283962285451,0.094581536702826,-0.0886191645799581
"1779903_at","SPAC144.14",0.24204932209758,9.138033109133,8.93626889499071,8.17430542702139,8.22400243607188,8.07775673338355,8.19429727883269,8.51833653403712,8.04094046017526,8.59549135515328,8.7495358103817,8.16535214942937,8.38492278312189,8.27513746627563,-0.584183660952327,-0.364613027259812,0.219570633692515,-0.474398344106071
"1779904_at","YHR048W",0.670490167347918,3.58334739430741,-0.0391107195431401,-0.625534288182772,2.17712000285636,0.90059916671933,1.2298467425826,2.45437967069335,-0.38474846000293,3.52688728157892,0.972900795527167,1.43585530405276,1.86550616408978,1.65068073407127,0.462954508525596,0.892605368562612,0.429650860037015,0.677779938544104
"1779905_at","YER065C",0.35158546647495,0.0869584463177939,-0.248646490518705,-0.463154205037944,-1.00331344510731,1.08948107662921,-0.821171089008416,-1.32010283188469,-0.56309061340791,-0.955951738442414,-0.208280749746285,-0.245001152495504,-0.946381727911673,-0.595691440203589,-0.0367204027492193,-0.738100978165387,-0.701380575416168,-0.387410690457303
"1779906_at","SPCP31B10.03c",0.462883914786636,9.95771398812305,9.86164942833223,9.46705280137557,9.79976425012975,9.66799492196295,9.33237439777611,9.92154935300137,9.76311999481748,9.16445407744639,9.76213873927695,9.6000445232896,9.61637447508841,9.60820949918901,-0.162094215987345,-0.145764264188537,0.0163299517988076,-0.15392924008794
"1779907_at","YML051W",0.565253030089639,0.611653848226517,1.12909921699817,-0.552891791390092,-0.340187253427659,1.56741442706306,-1.14967259769006,-0.833728100282423,-0.249606609490477,0.952788257068477,0.395953757944866,0.0258515253151134,-0.0435154842348078,-0.00883197945984719,-0.370102232629752,-0.439469242179673,-0.0693670095499213,-0.404785737404713
"1779908_at","YJL058C",0.920073317856049,-0.880303540649443,-0.238494548789164,-0.126118465676975,-1.60384337479021,-0.279963493427692,-0.358562333722761,-1.67981086965173,0.15814997814499,1.61928420625038,-0.414972185038527,-0.747456400646889,0.032541104914547,-0.357457647866171,-0.332484215608362,0.447513289953074,0.779997505561436,0.0575145371723562
"1779909_at","SPAPB1A10.10c",0.544641306642432,10.2346600100751,10.0666653077468,10.2356423008505,10.3413439355328,10.024864958133,11.0303523545132,10.2782204312574,9.60442960927246,10.5902969204459,10.1789892062241,10.4655204160597,10.1576489869919,10.3115847015258,0.286531209835523,-0.0213402192322345,-0.307871429067758,0.132595495301643
"1779910_at","YLR130C",0.71270746284539,0.436103929649136,1.17575396574829,3.03832668577945,3.30814208671679,0.253124205138184,0.527017015900577,-1.3975568963217,3.4767410949811,0.587441719882783,1.55006152705896,1.36276110258518,0.888875306180731,1.12581820438296,-0.187300424473775,-0.661186220878229,-0.473885796404454,-0.424243322676002
"1779911_at","YHR109W",0.609070610415994,-0.277453310323518,-0.310571937836661,0.423420451833943,-1.06967240750108,3.01493378551974,-0.0907643705866051,0.783443400351104,1.49884817150762,-1.96539281859686,-0.0548682654420789,0.618165669144019,0.105632917753957,0.361899293448988,0.673033934586098,0.160501183196036,-0.512532751390061,0.416767558891067
"1779912_at","YKL198C",0.726898640514198,3.67771611347446,4.36888273752185,0.686540567366648,3.40173320305022,2.53902064969902,4.02473343689055,3.85356512286595,2.73662427241339,3.66387291903786,2.91104647278765,3.32182909654659,3.41802077143907,3.36992493399283,0.410782623758944,0.506974298651416,0.0961916748924723,0.45887846120518
"1779913_at","SPBC582.04c",0.355566100860496,9.71760467252907,9.36979257349029,10.0571380829295,9.83134272281475,9.88970718136324,9.98117652353953,9.90910481272855,9.90080535300724,10.1955344873934,9.71484510964961,9.9007421425725,10.0018148843764,9.95127851347444,0.185897032922892,0.286969774726774,0.101072741803883,0.236433403824833
"1779914_at","YHL044W",0.0586295255654976,2.62179917904331,3.42116056853768,2.54241712303404,2.67607109022022,2.03666188981936,-1.29070455740206,1.6051649250316,0.423180566440599,2.45701019009485,2.86179229020501,1.14067614087917,1.49511856052235,1.31789735070076,-1.72111614932584,-1.36667372968266,0.354442419643178,-1.54389493950425
"1779915_at","SPBC83.08",0.618433253392849,11.604473719308,11.4546322661186,11.5701662064452,11.6855491782026,11.6231948766774,10.6902725405011,11.6892673263407,11.6954102664109,11.3422790221468,11.5430907306239,11.3330055317937,11.5756522049661,11.4543288683799,-0.210085198830242,0.0325614743421987,0.242646673172441,-0.0887618622440218
"1779916_at","SPAC1556.02c",0.0246316717088162,12.8024733140539,13.1082440715736,12.7674159709372,12.4041259471192,11.8148333641298,12.6485525972742,12.5521952990384,12.6597765484457,12.3349663375094,12.8927111188549,12.2891706361744,12.5156460616645,12.4024083489195,-0.603540482680492,-0.3770650571904,0.226475425490092,-0.490302769935445
"1779917_at","YML036W",0.141667338671393,1.888555920011,2.79114961675319,1.20965906577723,-0.874419204294391,-0.0266064127783363,3.28224444829316,-0.249823962968013,0.910537345743376,1.1914946322996,1.96312153418047,0.793739610406812,0.617402671691656,0.705571141049234,-1.16938192377366,-1.34571886248882,-0.176336938715156,-1.25755039313124
"1779918_at","YKR096W",0.376241880489586,2.37480689928145,1.44552567052871,1.67433359752301,-1.94243142011877,3.07553732892134,0.153071777178328,-1.26001788443063,3.63923745272453,1.71742025259016,1.83155538911106,0.428725895326968,1.36554660696135,0.897136251144161,-1.40282949378409,-0.466008782149703,0.936820711634385,-0.934419137966895
"1779920_at","YER034W",0.902895164751246,2.33986672149207,2.04201659078364,3.1462104668705,0.737763257508518,2.54591571511176,2.14525967993249,3.05308241253167,4.64690443818109,2.39466914337825,2.50936459304874,1.80964621751759,3.36488533136367,2.58726577444063,-0.699718375531148,0.855520738314932,1.55523911384608,0.0779011813918919
"1779921_at","YPL004C",0.72695343875657,3.86936281724902,3.6992309507235,2.39590357154395,3.04525290135589,3.08969888671651,2.3434203935316,3.23254878880628,3.93279108061388,3.10685310867621,3.32149911317216,2.82612406053467,3.42406432603212,3.1250941932834,-0.49537505263749,0.102565212859966,0.597940265497456,-0.196404919888762
"1779922_at","YMR189W",0.396969666524438,4.16015010824988,4.24302444281177,3.59636921365012,2.58942810248601,4.10806274692032,3.58851695986467,3.87380687822675,4.16349789464481,3.96489684835675,3.99984792157059,3.428669269757,4.00073387374277,3.71470157174988,-0.57117865181359,0.000885952172176907,0.572064603985766,-0.285146349820706
"1779923_at","YKL005C",0.0404194351532862,1.20622875962455,1.02370383318582,1.28278924056181,1.15630217841353,3.56824298885748,3.49971623125282,2.25553351965998,1.97044922926765,1.43010748212806,1.17090727779072,2.74142046617461,1.8853634103519,2.31339193826325,1.57051318838388,0.714456132561173,-0.856057055822709,1.14248466047253
"1779924_at","YER053C-A",0.169484384140324,3.60530007836789,0.893473362796185,2.39474479467657,3.00226461695931,-1.54285179999407,0.846506548147039,-1.84797445429901,2.76812755542955,-0.264093027429002,2.29783941194688,0.76863978837076,0.218686691233845,0.493663239802303,-1.52919962357612,-2.07915272071304,-0.549953097136915,-1.80417617214458
"1779925_at","SPBC29A3.07c",0.0226857232905706,8.84093078596204,8.52330714230535,8.56010026561132,9.34018808216696,8.78964568585569,8.8588395294325,9.34369391798947,9.00332613141673,9.86207375082202,8.64144606462624,8.99622443248505,9.40303126674274,9.19962784961389,0.354778367858811,0.761585202116505,0.406806834257694,0.558181784987658
"1779926_at","YDR104C",0.841054875909161,0.787853975522025,0.931329277928719,-1.36314094898574,-0.63210821016896,-0.786333728901224,2.1698017029696,0.249173704134024,-0.0528446308196422,0.886320608691722,0.118680768155002,0.250453254633137,0.360883227335368,0.305668240984252,0.131772486478135,0.242202459180365,0.110429972702231,0.18698747282925
"1779927_at","YDR049W",0.0762063851139199,-1.37519309656352,-1.35832775131455,-2.38784720479706,-1.89769022617835,0.551195772853471,-1.24275395028792,-1.39418260650462,2.9451027351452,1.82860213510617,-1.70712268422504,-0.863082801204269,1.12650742124892,0.131712310022323,0.844039883020774,2.83363010547396,1.98959022245318,1.83883499424737
"1779928_at","YKR054C",0.824493201653098,1.91357891459103,3.86611647148823,2.51837963575542,3.22926582383807,4.33038734124117,3.80020535366565,0.778435898708574,2.02791635422933,3.53028391224498,2.76602500727822,3.7866195062483,2.11221205506096,2.94941578065463,1.02059449897008,-0.653812952217264,-1.67440745118734,0.183390773376406
"1779929_at","YER030W",0.890881736089982,-1.23261038428094,1.36178829921666,-2.71535644610593,-3.37419849935566,2.30211065004697,-0.72476961464492,-0.7634367433548,0.891593568039123,-2.22816440778355,-0.862059510390072,-0.598952487984537,-0.700002527699741,-0.649477507842139,0.263107022405535,0.162056982690331,-0.101050039715204,0.212582002547933
"1779930_at","SPAC1F12.07",0.130512628982078,11.5438321579366,11.3249313292227,11.4879965160722,11.5053461747374,11.7494819493073,11.2815155142836,11.640840396645,11.7964538663207,12.1711012594237,11.4522533344105,11.5121145461094,11.8694651741298,11.6907898601196,0.0598612116989639,0.417211839719297,0.357350628020333,0.238536525709129
"1779931_at","YDL042C",0.245665119360697,3.55824741364897,4.86817027391433,3.75203133542206,2.80538287170355,4.87692777416538,3.38175096783904,2.40774270536413,1.6185174029835,4.34381582495271,4.05948300766179,3.68802053790265,2.79002531110011,3.23902292450138,-0.371462469759131,-1.26945769656167,-0.897995226802541,-0.820460083160402
"1779932_at","YLR201C",0.483896540996536,1.32937959637949,4.04222639054296,2.96725845783507,3.84297111022955,4.23198368543447,1.96835105760113,3.22091782477988,3.99082059853083,3.56614463982386,2.77962148158584,3.34776861775505,3.59262768771152,3.47019815273329,0.568147136169208,0.813006206125682,0.244859069956474,0.690576671147445
"1779933_at","YBR109C",0.240960006494565,3.22465103268062,1.63712069284547,4.10527961178258,4.05457564295286,3.55859791245298,4.9809144861309,3.6435007645332,4.92051913740256,3.79227314888806,2.98901711243622,4.19802934717891,4.11876435027461,4.15839684872676,1.20901223474269,1.12974723783838,-0.0792649969043087,1.16937973629054
"1779934_at","SPBC13E7.01",0.626898712425409,9.18869593843531,9.09027643491648,9.54582001846127,9.16001681418684,9.00757489743472,9.49766256332592,9.20781475187401,9.03430220486998,9.23931413780327,9.27493079727102,9.22175142498249,9.16047703151575,9.19111422824912,-0.0531793722885254,-0.114453765755266,-0.061274393466741,-0.083816569021895
"1779935_at","SPCC1322.02",0.0733920713887721,9.48927530984332,9.50295190614529,9.68816606165207,9.50760962456587,9.02240521217333,9.43660623478706,9.45017193040933,9.34350566454024,9.36660632983373,9.56013109254689,9.32220702384209,9.3867613082611,9.35448416605159,-0.237924068704805,-0.173369784285793,0.0645542844190121,-0.205646926495298
"1779936_at","YOL096C",0.933883986283555,1.69324215437122,3.827145299215,2.4056889720507,2.93764862977482,1.07012062064974,2.83952883277163,3.13229900090707,3.8791059982901,1.5913441755952,2.6420254752123,2.28243269439873,2.86758305826412,2.57500787633143,-0.359592780813576,0.225557583051817,0.585150363865393,-0.0670175988808794
"1779937_at","SPBC21C3.08c",0.13417105652484,12.5388982936767,12.3883552158442,12.5483985390914,12.5285577610392,12.3664442084755,11.0999808386087,12.3649696718117,12.3798043523807,11.8009061450534,12.4918840162041,11.9983276027078,12.1818933897486,12.0901104962282,-0.493556413496291,-0.3099906264555,0.183565787040791,-0.401773519975896
"1779938_at","SPCC548.05c",0.797164363571423,8.72501846723675,8.77199032771606,9.39593702872871,8.67501982512585,8.85170118249963,9.21740516116633,8.61971355398973,8.95827442591285,9.06420193154889,8.96431527456051,8.91470872293061,8.88072997048382,8.89771934670721,-0.0496065516299034,-0.083585304076685,-0.0339787524467816,-0.0665959278532942
"1779939_at","SPBC24C6.08c",0.574124567383669,9.46650758082248,9.45394321834137,9.21991193467209,9.52413656954812,9.2163719239024,9.88546823330289,9.4998781360179,9.12306804032648,9.51337474519579,9.38012091127865,9.54199224225114,9.37877364051339,9.46038294138226,0.161871330972492,-0.00134727076525643,-0.163218601737748,0.0802620301036185
"1779940_at","YGR191W",0.13891886670072,-0.627483849412269,0.554098692155551,-0.249470477385932,2.64565697914571,-0.158034573716036,-0.0201439449735505,1.07160642504618,3.27292007947487,-0.259916861746542,-0.107618544880883,0.822492820152041,1.36153654759151,1.09201468387177,0.930111365032924,1.46915509247239,0.539043727439464,1.19963322875266
"1779941_at","SPBC12C2.09c",0.0303012272046829,9.94144949794927,9.41500306677516,9.94532586889186,9.14085776075759,8.80048087060706,7.98342644626403,9.5903459677555,9.54751487198429,8.46498600472174,9.7672594778721,8.64158835920956,9.20094894815385,8.9212686536817,-1.12567111866254,-0.566310529718253,0.559360588944287,-0.845990824190396
"1779942_at","YCR073W-A",0.629714836671698,1.34341343475331,-0.310709287035943,1.80326586400476,1.24355799633436,2.3744518256051,-0.742827893740734,-1.26491922078655,0.168455568206103,1.27063301857766,0.945323337240708,0.958393976066244,0.0580564553324039,0.508225215699324,0.0130706388255353,-0.887266881908304,-0.90033752073384,-0.437098121541385
"1779943_at","SPAC17G6.02c",0.714456039825966,9.94367770398429,9.86239085452998,10.5194786195874,10.139169077156,10.0339515353273,10.6009527250925,10.2208158274216,10.2294728409616,9.97505466617382,10.1085157260339,10.2580244458586,10.141781111519,10.1999027786888,0.149508719824745,0.0332653854851088,-0.116243334339636,0.0913870526549267
"1779944_at","YJL167W",0.885670284798716,3.12685262957064,4.24043435435825,2.70537276050893,3.20705682997868,2.63465377449776,3.92411669626795,3.29815252960523,4.00169832793236,2.59432678862911,3.35755324814594,3.2552757669148,3.2980592153889,3.27666749115185,-0.102277481231142,-0.059494032757037,0.0427834484741045,-0.0808857569940895
"1779945_at","SPAC22E12.05c",0.0322344394413274,10.4565031496506,10.3521004631253,10.5045128868537,10.305492280618,10.2071387753088,10.1898170539895,10.484230844181,10.188525849076,10.1033996016641,10.4377054998765,10.2341493699721,10.2587187649737,10.2464340674729,-0.203556129904456,-0.178986734902823,0.0245693950016328,-0.19127143240364
"1779946_at","YNL141W",0.610258781711525,3.38450767370239,4.13513300425535,1.04941754581843,4.3242129146124,2.97617952669316,1.7017300029697,3.825247440196,3.0021054012112,4.83138601820304,2.85635274125872,3.00070748142509,3.88624628653675,3.44347688398092,0.144354740166363,1.02989354527802,0.88553880511166,0.587124142722193
"1779947_at","YDR298C",0.321226700991616,0.18654552586896,1.20614416642927,2.57564227570058,2.29315311450428,3.67197567981582,1.57290791177463,0.826047664640531,1.29920280708515,4.16791625833333,1.32277732266627,2.51267890203157,2.097722243353,2.30520057269229,1.18990157936531,0.774944920686735,-0.41495665867857,0.98242325002602
"1779948_at","SPAC24C9.12c",0.543129202401741,12.2356787266263,12.5116497538985,12.3637754976142,12.3954274150914,12.7475675234226,11.8241111771981,12.3966544788151,12.6289037864056,12.8948929211509,12.370367992713,12.3223687052374,12.6401503954572,12.4812595503473,-0.0479992874756423,0.269782402744179,0.317781690219821,0.110891557634268
"1779949_at","SPAC19D5.02c",0.480472118899104,9.61100178151754,9.43694436444822,9.4746574577668,9.89037251439277,9.302244984917,9.56524425554839,9.77794496852008,9.26976277727817,9.77581899095699,9.50753453457752,9.58595391828606,9.60784224558508,9.59689808193557,0.0784193837085372,0.100307711007559,0.0218883272990222,0.0893635473580492
"1779950_at","YDR242W",0.0226577822221801,0.829244771442715,0.237366912567824,-0.0321360210960599,2.74797006158404,1.4719777753535,0.898317419492765,0.896654495635469,1.25377574011835,1.66229810363368,0.344825220971493,1.7060884188101,1.2709094464625,1.4884989326363,1.36126319783861,0.926084225491006,-0.435178972347603,1.14367371166481
"1779951_at","SPAC3A11.09",0.643213114354581,7.90121119722693,7.87356368595859,9.09223631545693,7.9382608365183,7.61538489412141,8.60767301305238,7.97282734377153,7.83036478470699,8.42467738319417,8.28900373288082,8.05377291456403,8.0759565038909,8.06486470922746,-0.23523081831679,-0.21304722898992,0.02218358932687,-0.224139023653356
"1779952_at","YPL085W",0.587266781719115,0.434875997507723,3.81865401587447,-0.235847768541715,0.85479111542747,1.66659605552079,0.577137685987486,0.866164744489434,-0.468439777280986,-0.347460670156877,1.33922741494682,1.03284161897858,0.0167547656838573,0.524798192331219,-0.306385795968244,-1.32247264926297,-1.01608685329472,-0.814429222615605
"1779953_at","SPBC16E9.02c",0.999575842705933,9.51796353274767,9.26184626932544,9.38013459003901,9.56621127323455,9.08214945266821,9.19584071346346,9.67088569672454,9.30322318155675,9.50197333697485,9.38664813070404,9.28140047978874,9.49202740508538,9.38671394243706,-0.105247650915301,0.105379274381342,0.210626925296642,6.5811733021448e-05
"1779954_at","SPCPB1C11.02",0.494801269785578,7.68833286077819,8.036555643259,9.85461474260702,7.53867940667905,7.78297773751863,10.5626427845648,7.17039432906533,7.24444511150709,7.01650393469595,8.52650108221474,8.62809997625417,7.14378112508946,7.88594055067181,0.10159889403943,-1.38271995712528,-1.48431885116471,-0.640560531542925
"1779955_at","YPL100W",0.886914039820332,3.02345221534264,2.38717200847991,3.42381520572467,1.51042552145603,3.91530672478255,3.51171924396186,2.66640350920285,4.20803680262117,2.31660713297881,2.9448131431824,2.97915049673348,3.06368248160094,3.02141648916721,0.0343373535510771,0.11886933841854,0.0845319848674633,0.0766033459848088
"1779956_at","SPCC1827.04",0.0276228070637494,8.36464278262447,7.70297041021942,8.12205338806051,9.17947108906028,8.97503926198276,8.28173690096708,8.95310916219623,9.2973439209302,8.41146292997686,8.0632221936348,8.81208241733671,8.8873053377011,8.8496938775189,0.748860223701904,0.824083144066293,0.0752229203643893,0.786471683884098
"1779957_at","SPBC17G9.07",0.992272598378526,13.0491254775207,13.272782740015,12.9602823794991,13.2067034050112,13.778904327225,11.899605067524,13.0074791696697,13.86664435977,12.8237106459578,13.0940635323449,12.9617375999201,13.2326113917992,13.0971744958596,-0.132325932424845,0.138547859454246,0.27087379187909,0.00311096351470042
"1779958_at","SPAC1556.07",0.706753363465807,12.7881504059907,12.8422616768335,12.4949006640995,12.8453617143824,13.0188499148616,11.1531402128102,12.8067339076081,13.2138033021453,12.4499298254495,12.7084375823079,12.3391172806847,12.8234890117343,12.5813031462095,-0.369320301623169,0.115051429426387,0.484371731049556,-0.127134436098391
"1779959_at","YER119C",0.641833121966525,2.15143884961475,4.01122992603061,4.00763363693187,0.204860121835493,3.37689075762726,3.39398128556902,3.40014541084062,3.27068299024731,4.20282772601788,3.39010080419241,2.32524405501059,3.6245520423686,2.9748980486896,-1.06485674918182,0.234451238176193,1.29930798735801,-0.415202755502812
"1779960_at","SPBC12C2.05c",0.375587863960621,9.70576470533839,9.47332225788928,8.90836807066139,9.16355975602373,9.00897316253856,9.12890269399382,9.33389467754133,8.890677023354,9.04078498466921,9.36248501129635,9.1004785375187,9.08845222852151,9.09446538302011,-0.262006473777653,-0.274032782774841,-0.0120263089971875,-0.268019628276246
"1779961_at","YMR015C",0.815082407162018,1.39951942016492,4.3034994499086,3.55355791099049,0.496448420364586,4.32410740691726,3.70819694478989,3.53029274633348,3.92753568166607,4.09842740933623,3.085525593688,2.84291759069058,3.85208527911192,3.34750143490125,-0.242608002997425,0.766559685423921,1.00916768842135,0.261975841213248
"1779962_at","YMR139W",0.93223369282627,1.31450390839492,4.00396932920999,4.09893890570006,2.80991415157557,3.95537679961941,3.45292499772773,3.50542924216304,1.54787525008488,4.11641194257304,3.13913738110166,3.40607198297424,3.05657214494032,3.23132206395728,0.266934601872581,-0.082565236161336,-0.349499838033917,0.0921846828556223
"1779963_at","YLR287C",0.0616279888397252,0.282166709550609,0.105350916527495,0.137952779770157,2.45348791144227,0.3312500685119,1.87435051905806,-0.0729701661050288,1.12360491174991,0.882005284057053,0.17515680194942,1.55302949967074,0.644213343233979,1.09862142145236,1.37787269772132,0.469056541284559,-0.908816156436764,0.923464619502941
"1779964_at","SPAC3F10.12c",0.359891395415271,7.9701569819446,7.67744775458748,8.36344884373099,8.01419856612215,8.3908515719088,8.0781464467802,8.043330124832,8.42625958347829,8.49211174383063,8.00368452675436,8.16106552827038,8.32056715071364,8.24081633949201,0.157381001516027,0.316882623959282,0.159501622443255,0.237131812737655
"1779965_at","YHR143W",0.283879218625556,0.03471951305197,0.905324184543563,2.65888125410718,1.94451177952007,-0.593472210929535,0.919665862526184,-1.09121633120892,0.00526276968458171,-0.83104078335062,1.19964165056757,0.756901810372238,-0.63899811495832,0.0589518477069591,-0.442739840195333,-1.83863976552589,-1.39589992533056,-1.14068980286061
"1779966_at","SPCC736.14",0.502214771572453,7.36899828316219,7.34746326058989,7.3086322882205,7.52798095430246,7.31996646176573,7.17481115837323,7.37584136285814,7.4609627290704,7.41838570565002,7.34169794399086,7.34091952481381,7.41839659919285,7.37965806200333,-0.000778419177052569,0.0766986552019917,0.0774770743790443,0.03796011801247
"1779967_at","SPCC645.04",0.381937139334637,10.2853194440988,10.1245309858163,10.3424942745406,10.2290147020871,10.230403526785,9.69098964185867,10.225303538716,10.3336172537312,10.156534773236,10.2507815681519,10.0501359569103,10.2384851885611,10.1443105727357,-0.200645611241621,-0.0122963795908024,0.188349231650818,-0.106470995416212
"1779968_at","YMR253C",0.33833974747303,1.20833254925022,1.52333240504352,0.396841729326571,1.20360323561272,3.67421133858678,1.51316801132184,0.0780595416215416,1.22423897142581,2.24740558749627,1.04283556120677,2.13032752850711,1.18323470018121,1.65678111434416,1.08749196730034,0.140399138974436,-0.947092828325905,0.613945553137388
"1779969_at","SPBC8D2.11",0.174107091199714,10.5184625629978,10.3710645269232,10.9028082597482,10.8356232681329,10.814279120437,11.6089015419031,10.7988514927369,10.9087070024299,10.6245530562599,10.5974451165564,11.0862679768243,10.7773705171422,10.9318192469833,0.488822860267902,0.179925400585812,-0.30889745968209,0.334374130426857
"1779970_at","SPAC9.09",0.941554938801363,13.094281552047,13.3336748766965,13.114940473032,13.2409923114964,13.6638217179286,12.2148214994864,13.0938914699831,13.6949620184302,13.0705030439867,13.1809656339252,13.0398785096371,13.2864521774666,13.1631653435519,-0.141087124288077,0.105486543541451,0.246573667829528,-0.0178002903733141
"1779971_at","YPR164W",0.602906165420037,3.0856285898045,3.0202097072438,4.15811580248222,3.02876262994164,3.1769511843003,4.5787675246857,2.79046290327269,4.80419777751748,3.82117982672472,3.42131803317684,3.59482711297588,3.80528016917163,3.70005364107375,0.173509079799041,0.38396213599479,0.210453056195749,0.278735607896916
"1779972_at","YPR149W",0.571071217822108,4.52023206208619,4.57360380934595,0.791370999165062,2.77378092858196,4.1414772049867,4.5310848482482,3.99915685698618,4.11042772802171,5.32435580800442,3.29506895686573,3.81544766060562,4.4779801310041,4.14671389580486,0.520378703739887,1.18291117413837,0.662532470398485,0.851644938939129
